student_id,name,question_id,answer,response_time,is_correct
258,Synth_Student_258,45,c,69,1
258,Synth_Student_258,46,d,100,0
258,Synth_Student_258,47,d,75,0
258,Synth_Student_258,48,e,55,0
258,Synth_Student_258,49,d,137,1
258,Synth_Student_258,50,b,55,1
258,Synth_Student_258,51,e,56,0
258,Synth_Student_258,52,c,46,1
258,Synth_Student_258,53,a,106,0
258,Synth_Student_258,54,b,35,0
258,Synth_Student_258,55,c,10,1
258,Synth_Student_258,56,d,106,0
258,Synth_Student_258,57,e,116,0
258,Synth_Student_258,58,b,27,0
258,Synth_Student_258,59,a,73,0
258,Synth_Student_258,60,c,115,1
258,Synth_Student_258,61,b,53,0
258,Synth_Student_258,62,e,73,0
258,Synth_Student_258,63,a,73,1
258,Synth_Student_258,64,d,36,0
258,Synth_Student_258,65,c,89,1
258,Synth_Student_258,66,c,59,0
258,Synth_Student_258,67,e,48,0
258,Synth_Student_258,68,a,105,0
258,Synth_Student_258,69,b,32,0
258,Synth_Student_258,70,b,87,1
258,Synth_Student_258,71,c,79,1
258,Synth_Student_258,72,d,91,1
259,Synth_Student_259,3,b,67,1
259,Synth_Student_259,4,a,62,1
259,Synth_Student_259,6,b,75,1
259,Synth_Student_259,7,d,56,0
259,Synth_Student_259,8,c,60,1
259,Synth_Student_259,1,b,35,0
259,Synth_Student_259,2,c,24,0
259,Synth_Student_259,5,b,32,1
259,Synth_Student_259,9,d,118,0
259,Synth_Student_259,10,d,63,0
259,Synth_Student_259,11,e,70,0
259,Synth_Student_259,12,a,73,1
259,Synth_Student_259,13,b,63,0
259,Synth_Student_259,14,a,17,1
259,Synth_Student_259,15,d,59,1
259,Synth_Student_259,16,c,99,0
259,Synth_Student_259,17,c,38,1
259,Synth_Student_259,18,a,30,1
259,Synth_Student_259,19,c,39,1
259,Synth_Student_259,20,d,36,0
259,Synth_Student_259,21,c,121,1
259,Synth_Student_259,22,e,66,1
259,Synth_Student_259,23,d,28,1
259,Synth_Student_259,24,c,34,1
259,Synth_Student_259,25,d,31,0
259,Synth_Student_259,26,a,60,0
259,Synth_Student_259,27,c,74,0
259,Synth_Student_259,28,a,65,0
259,Synth_Student_259,29,e,43,1
259,Synth_Student_259,30,b,26,1
259,Synth_Student_259,31,e,60,0
259,Synth_Student_259,32,c,116,0
259,Synth_Student_259,33,c,90,1
259,Synth_Student_259,34,b,81,1
259,Synth_Student_259,35,c,93,0
259,Synth_Student_259,36,b,54,1
259,Synth_Student_259,37,e,66,0
259,Synth_Student_259,38,c,211,1
259,Synth_Student_259,39,e,96,0
259,Synth_Student_259,40,c,82,0
259,Synth_Student_259,41,c,15,1
259,Synth_Student_259,42,c,42,0
259,Synth_Student_259,43,c,80,1
259,Synth_Student_259,44,a,29,1
259,Synth_Student_259,45,c,59,1
259,Synth_Student_259,46,a,60,1
259,Synth_Student_259,47,b,53,0
259,Synth_Student_259,48,c,41,0
259,Synth_Student_259,49,d,47,1
259,Synth_Student_259,50,e,121,0
259,Synth_Student_259,51,c,52,0
259,Synth_Student_259,52,c,110,1
259,Synth_Student_259,53,a,56,0
259,Synth_Student_259,54,d,61,1
259,Synth_Student_259,55,c,45,1
259,Synth_Student_259,56,c,29,1
259,Synth_Student_259,57,b,51,0
259,Synth_Student_259,58,d,44,0
259,Synth_Student_259,59,d,143,0
259,Synth_Student_259,60,d,53,0
259,Synth_Student_259,61,a,56,0
259,Synth_Student_259,62,a,106,1
259,Synth_Student_259,63,c,160,0
259,Synth_Student_259,64,b,56,1
259,Synth_Student_259,65,c,42,1
259,Synth_Student_259,66,c,82,0
259,Synth_Student_259,67,c,39,0
259,Synth_Student_259,68,d,70,0
259,Synth_Student_259,69,c,50,1
259,Synth_Student_259,70,a,38,0
259,Synth_Student_259,71,c,114,1
259,Synth_Student_259,72,e,68,0
260,Synth_Student_260,3,b,35,1
260,Synth_Student_260,4,a,55,1
260,Synth_Student_260,6,b,83,1
260,Synth_Student_260,7,c,26,1
260,Synth_Student_260,8,c,135,1
260,Synth_Student_260,1,a,44,0
260,Synth_Student_260,2,e,83,0
260,Synth_Student_260,5,b,170,1
260,Synth_Student_260,9,b,62,1
260,Synth_Student_260,10,e,21,0
260,Synth_Student_260,11,b,29,0
260,Synth_Student_260,12,a,108,1
260,Synth_Student_260,13,a,48,1
260,Synth_Student_260,14,c,73,0
260,Synth_Student_260,15,d,42,1
260,Synth_Student_260,16,a,47,0
260,Synth_Student_260,17,c,200,1
260,Synth_Student_260,18,e,73,0
260,Synth_Student_260,19,a,52,0
260,Synth_Student_260,20,c,39,1
260,Synth_Student_260,21,c,67,1
260,Synth_Student_260,22,e,44,1
260,Synth_Student_260,23,d,44,1
260,Synth_Student_260,24,a,47,0
260,Synth_Student_260,25,c,50,1
260,Synth_Student_260,26,d,24,1
260,Synth_Student_260,27,b,69,1
260,Synth_Student_260,28,e,47,0
260,Synth_Student_260,29,a,148,0
260,Synth_Student_260,30,c,102,0
260,Synth_Student_260,31,d,53,0
260,Synth_Student_260,32,b,102,1
260,Synth_Student_260,33,c,71,1
260,Synth_Student_260,34,d,24,0
260,Synth_Student_260,35,e,34,0
260,Synth_Student_260,36,b,105,1
260,Synth_Student_260,37,c,30,0
260,Synth_Student_260,38,e,104,0
260,Synth_Student_260,39,b,70,1
260,Synth_Student_260,40,c,74,0
260,Synth_Student_260,41,c,43,1
260,Synth_Student_260,42,d,70,1
260,Synth_Student_260,43,a,98,0
260,Synth_Student_260,44,a,31,1
260,Synth_Student_260,45,d,45,0
260,Synth_Student_260,46,a,34,1
260,Synth_Student_260,47,c,18,0
260,Synth_Student_260,48,b,25,1
260,Synth_Student_260,49,d,38,1
260,Synth_Student_260,50,c,107,0
260,Synth_Student_260,51,c,39,0
260,Synth_Student_260,52,c,19,1
260,Synth_Student_260,53,a,91,0
260,Synth_Student_260,54,b,70,0
260,Synth_Student_260,55,c,52,1
260,Synth_Student_260,56,e,34,0
260,Synth_Student_260,57,d,69,1
260,Synth_Student_260,58,b,62,0
260,Synth_Student_260,59,b,37,1
260,Synth_Student_260,60,a,61,0
260,Synth_Student_260,61,c,154,1
260,Synth_Student_260,62,a,41,1
260,Synth_Student_260,63,b,39,0
260,Synth_Student_260,64,a,41,0
260,Synth_Student_260,65,a,19,0
260,Synth_Student_260,66,b,102,0
260,Synth_Student_260,67,b,79,1
260,Synth_Student_260,68,b,30,1
260,Synth_Student_260,69,a,81,0
260,Synth_Student_260,70,d,53,0
260,Synth_Student_260,71,c,46,1
260,Synth_Student_260,72,a,57,0
261,Synth_Student_261,3,a,57,0
261,Synth_Student_261,4,a,51,1
261,Synth_Student_261,6,b,42,1
261,Synth_Student_261,7,c,22,1
261,Synth_Student_261,8,c,22,1
261,Synth_Student_261,1,c,81,1
261,Synth_Student_261,2,a,92,1
261,Synth_Student_261,5,b,159,1
261,Synth_Student_261,9,b,26,1
261,Synth_Student_261,10,c,31,1
261,Synth_Student_261,11,c,65,1
261,Synth_Student_261,12,c,44,0
261,Synth_Student_261,13,d,70,0
261,Synth_Student_261,14,a,65,1
261,Synth_Student_261,15,e,55,0
261,Synth_Student_261,16,b,69,1
261,Synth_Student_261,17,c,43,1
261,Synth_Student_261,18,c,153,0
261,Synth_Student_261,19,d,70,0
261,Synth_Student_261,20,c,22,1
261,Synth_Student_261,21,c,76,1
261,Synth_Student_261,22,e,87,1
261,Synth_Student_261,23,d,57,1
261,Synth_Student_261,24,c,14,1
261,Synth_Student_261,25,c,83,1
261,Synth_Student_261,26,b,25,0
261,Synth_Student_261,27,e,61,0
261,Synth_Student_261,28,d,36,0
261,Synth_Student_261,29,e,50,1
261,Synth_Student_261,30,b,37,1
261,Synth_Student_261,31,c,146,1
261,Synth_Student_261,32,e,36,0
261,Synth_Student_261,33,a,61,0
261,Synth_Student_261,34,b,72,1
261,Synth_Student_261,35,a,77,1
261,Synth_Student_261,36,a,31,0
261,Synth_Student_261,37,d,69,1
261,Synth_Student_261,38,c,37,1
261,Synth_Student_261,39,b,66,1
261,Synth_Student_261,40,b,43,1
261,Synth_Student_261,41,c,37,1
261,Synth_Student_261,42,c,95,0
261,Synth_Student_261,43,c,104,1
261,Synth_Student_261,44,e,41,0
261,Synth_Student_261,45,d,28,0
261,Synth_Student_261,46,a,56,1
261,Synth_Student_261,47,a,31,1
261,Synth_Student_261,48,b,49,1
261,Synth_Student_261,49,d,152,1
261,Synth_Student_261,50,b,59,1
261,Synth_Student_261,51,e,36,0
261,Synth_Student_261,52,d,26,0
261,Synth_Student_261,53,c,52,1
261,Synth_Student_261,54,d,44,1
261,Synth_Student_261,55,e,51,0
261,Synth_Student_261,56,b,87,0
261,Synth_Student_261,57,c,57,0
261,Synth_Student_261,58,d,59,0
261,Synth_Student_261,59,a,59,0
261,Synth_Student_261,60,c,65,1
261,Synth_Student_261,61,e,47,0
261,Synth_Student_261,62,b,42,0
261,Synth_Student_261,63,d,50,0
261,Synth_Student_261,64,c,60,0
261,Synth_Student_261,65,b,62,0
261,Synth_Student_261,66,c,34,0
261,Synth_Student_261,67,e,97,0
261,Synth_Student_261,68,d,53,0
261,Synth_Student_261,69,b,62,0
261,Synth_Student_261,70,d,48,0
261,Synth_Student_261,71,d,72,0
261,Synth_Student_261,72,d,76,1
262,Synth_Student_262,3,e,130,0
262,Synth_Student_262,4,c,83,0
262,Synth_Student_262,6,b,52,1
262,Synth_Student_262,7,c,68,1
262,Synth_Student_262,8,a,49,0
262,Synth_Student_262,1,c,107,1
262,Synth_Student_262,2,d,80,0
262,Synth_Student_262,5,c,63,0
262,Synth_Student_262,9,b,78,1
262,Synth_Student_262,10,b,111,0
262,Synth_Student_262,11,c,44,1
262,Synth_Student_262,12,a,29,1
262,Synth_Student_262,13,b,49,0
262,Synth_Student_262,14,a,47,1
262,Synth_Student_262,15,e,153,0
262,Synth_Student_262,16,b,116,1
262,Synth_Student_262,17,e,77,0
262,Synth_Student_262,18,b,33,0
262,Synth_Student_262,19,d,89,0
262,Synth_Student_262,20,d,34,0
262,Synth_Student_262,21,a,98,0
262,Synth_Student_262,22,e,44,1
262,Synth_Student_262,23,c,111,0
262,Synth_Student_262,24,c,124,1
262,Synth_Student_262,25,c,46,1
262,Synth_Student_262,26,c,76,0
262,Synth_Student_262,27,b,98,1
262,Synth_Student_262,28,c,59,1
262,Synth_Student_262,29,e,26,1
262,Synth_Student_262,30,e,55,0
262,Synth_Student_262,31,a,105,0
262,Synth_Student_262,32,b,27,1
262,Synth_Student_262,33,a,132,0
262,Synth_Student_262,34,a,31,0
262,Synth_Student_262,35,e,53,0
262,Synth_Student_262,36,c,82,0
262,Synth_Student_262,37,b,87,0
262,Synth_Student_262,38,c,62,1
262,Synth_Student_262,39,e,74,0
262,Synth_Student_262,40,c,40,0
262,Synth_Student_262,41,b,59,0
262,Synth_Student_262,42,b,61,0
262,Synth_Student_262,43,d,29,0
262,Synth_Student_262,44,d,85,0
262,Synth_Student_262,45,a,50,0
262,Synth_Student_262,46,b,24,0
262,Synth_Student_262,47,e,55,0
262,Synth_Student_262,48,b,59,1
262,Synth_Student_262,49,d,58,1
262,Synth_Student_262,50,d,97,0
262,Synth_Student_262,51,e,92,0
262,Synth_Student_262,52,e,18,0
262,Synth_Student_262,53,a,49,0
262,Synth_Student_262,54,b,64,0
262,Synth_Student_262,55,d,32,0
262,Synth_Student_262,56,c,64,1
262,Synth_Student_262,57,e,81,0
262,Synth_Student_262,58,d,100,0
262,Synth_Student_262,59,a,35,0
262,Synth_Student_262,60,c,85,1
262,Synth_Student_262,61,d,91,0
262,Synth_Student_262,62,a,112,1
262,Synth_Student_262,63,e,59,0
262,Synth_Student_262,64,e,82,0
262,Synth_Student_262,65,c,119,1
262,Synth_Student_262,66,a,47,1
262,Synth_Student_262,67,e,34,0
262,Synth_Student_262,68,e,93,0
262,Synth_Student_262,69,c,53,1
262,Synth_Student_262,70,a,38,0
262,Synth_Student_262,71,b,14,0
262,Synth_Student_262,72,d,108,1
263,Synth_Student_263,3,b,66,1
263,Synth_Student_263,4,c,71,0
263,Synth_Student_263,6,c,109,0
263,Synth_Student_263,7,d,39,0
263,Synth_Student_263,8,b,75,0
263,Synth_Student_263,1,a,43,0
263,Synth_Student_263,2,b,111,0
263,Synth_Student_263,5,b,64,1
263,Synth_Student_263,9,c,43,0
263,Synth_Student_263,10,c,67,1
263,Synth_Student_263,11,c,37,1
263,Synth_Student_263,12,c,109,0
263,Synth_Student_263,13,e,121,0
263,Synth_Student_263,14,b,94,0
263,Synth_Student_263,15,c,42,0
263,Synth_Student_263,16,c,40,0
263,Synth_Student_263,17,e,32,0
263,Synth_Student_263,18,d,48,0
263,Synth_Student_263,19,d,42,0
263,Synth_Student_263,20,e,65,0
263,Synth_Student_263,21,d,46,0
263,Synth_Student_263,22,b,36,0
263,Synth_Student_263,23,c,88,0
263,Synth_Student_263,24,c,35,1
263,Synth_Student_263,25,b,40,0
263,Synth_Student_263,26,c,71,0
263,Synth_Student_263,27,c,23,0
263,Synth_Student_263,28,c,38,1
263,Synth_Student_263,29,e,58,1
263,Synth_Student_263,30,e,39,0
263,Synth_Student_263,31,c,39,1
263,Synth_Student_263,32,b,47,1
263,Synth_Student_263,33,c,42,1
263,Synth_Student_263,34,c,64,0
263,Synth_Student_263,35,d,71,0
263,Synth_Student_263,36,e,34,0
263,Synth_Student_263,37,d,121,1
263,Synth_Student_263,38,c,47,1
263,Synth_Student_263,39,d,41,0
263,Synth_Student_263,40,a,77,0
263,Synth_Student_263,41,a,37,0
263,Synth_Student_263,42,b,43,0
263,Synth_Student_263,43,b,51,0
263,Synth_Student_263,44,b,141,0
263,Synth_Student_263,45,b,20,0
263,Synth_Student_263,46,c,56,0
263,Synth_Student_263,47,c,43,0
263,Synth_Student_263,48,d,36,0
263,Synth_Student_263,49,a,59,0
263,Synth_Student_263,50,b,101,1
263,Synth_Student_263,51,e,80,0
263,Synth_Student_263,52,d,99,0
263,Synth_Student_263,53,a,60,0
263,Synth_Student_263,54,a,30,0
263,Synth_Student_263,55,e,119,0
263,Synth_Student_263,56,d,56,0
263,Synth_Student_263,57,b,39,0
263,Synth_Student_263,58,c,79,1
263,Synth_Student_263,59,c,81,0
263,Synth_Student_263,60,e,112,0
263,Synth_Student_263,61,c,58,1
263,Synth_Student_263,62,e,42,0
263,Synth_Student_263,63,d,77,0
263,Synth_Student_263,64,c,38,0
263,Synth_Student_263,65,a,36,0
263,Synth_Student_263,66,b,43,0
263,Synth_Student_263,67,c,53,0
263,Synth_Student_263,68,e,57,0
263,Synth_Student_263,69,a,153,0
263,Synth_Student_263,70,e,48,0
263,Synth_Student_263,71,a,137,0
263,Synth_Student_263,72,b,86,0
264,Synth_Student_264,3,b,94,1
264,Synth_Student_264,4,e,35,0
264,Synth_Student_264,6,b,59,1
264,Synth_Student_264,7,c,39,1
264,Synth_Student_264,8,c,41,1
264,Synth_Student_264,1,d,52,0
264,Synth_Student_264,2,c,97,0
264,Synth_Student_264,5,b,62,1
264,Synth_Student_264,9,b,62,1
264,Synth_Student_264,10,b,39,0
264,Synth_Student_264,11,b,26,0
264,Synth_Student_264,12,e,58,0
264,Synth_Student_264,13,d,45,0
264,Synth_Student_264,14,e,54,0
264,Synth_Student_264,15,c,77,0
264,Synth_Student_264,16,e,27,0
264,Synth_Student_264,17,e,65,0
264,Synth_Student_264,18,d,41,0
264,Synth_Student_264,19,d,95,0
264,Synth_Student_264,20,e,64,0
264,Synth_Student_264,21,a,54,0
264,Synth_Student_264,22,a,23,0
264,Synth_Student_264,23,d,56,1
264,Synth_Student_264,24,c,112,1
264,Synth_Student_264,25,e,165,0
264,Synth_Student_264,26,e,131,0
264,Synth_Student_264,27,a,65,0
264,Synth_Student_264,28,b,73,0
264,Synth_Student_264,29,e,43,1
264,Synth_Student_264,30,e,68,0
264,Synth_Student_264,31,c,51,1
264,Synth_Student_264,32,e,38,0
264,Synth_Student_264,33,c,22,1
264,Synth_Student_264,34,d,27,0
264,Synth_Student_264,35,c,88,0
264,Synth_Student_264,36,d,112,0
264,Synth_Student_264,37,a,55,0
264,Synth_Student_264,38,e,155,0
264,Synth_Student_264,39,d,41,0
264,Synth_Student_264,40,b,60,1
264,Synth_Student_264,41,c,36,1
264,Synth_Student_264,42,e,45,0
264,Synth_Student_264,43,a,96,0
264,Synth_Student_264,44,b,86,0
264,Synth_Student_264,45,e,53,0
264,Synth_Student_264,46,b,55,0
264,Synth_Student_264,47,a,168,1
264,Synth_Student_264,48,d,93,0
264,Synth_Student_264,49,e,67,0
264,Synth_Student_264,50,e,72,0
264,Synth_Student_264,51,b,39,1
264,Synth_Student_264,52,a,33,0
264,Synth_Student_264,53,e,32,0
264,Synth_Student_264,54,d,115,1
264,Synth_Student_264,55,e,49,0
264,Synth_Student_264,56,c,30,1
264,Synth_Student_264,57,e,75,0
264,Synth_Student_264,58,b,88,0
264,Synth_Student_264,59,d,56,0
264,Synth_Student_264,60,e,109,0
264,Synth_Student_264,61,e,37,0
264,Synth_Student_264,62,c,20,0
264,Synth_Student_264,63,a,38,1
264,Synth_Student_264,64,d,65,0
264,Synth_Student_264,65,c,107,1
264,Synth_Student_264,66,d,28,0
264,Synth_Student_264,67,a,53,0
264,Synth_Student_264,68,e,53,0
264,Synth_Student_264,69,c,84,1
264,Synth_Student_264,70,b,51,1
264,Synth_Student_264,71,d,48,0
264,Synth_Student_264,72,c,36,0
265,Synth_Student_265,3,b,50,1
265,Synth_Student_265,4,e,100,0
265,Synth_Student_265,6,b,57,1
265,Synth_Student_265,7,a,97,0
265,Synth_Student_265,8,c,64,1
265,Synth_Student_265,1,e,50,0
265,Synth_Student_265,2,b,43,0
265,Synth_Student_265,5,b,52,1
265,Synth_Student_265,9,b,59,1
265,Synth_Student_265,10,c,35,1
265,Synth_Student_265,11,c,125,1
265,Synth_Student_265,12,c,70,0
265,Synth_Student_265,13,a,146,1
265,Synth_Student_265,14,a,20,1
265,Synth_Student_265,15,c,84,0
265,Synth_Student_265,16,a,58,0
265,Synth_Student_265,17,e,108,0
265,Synth_Student_265,18,a,117,1
265,Synth_Student_265,19,d,113,0
265,Synth_Student_265,20,d,43,0
265,Synth_Student_265,21,c,92,1
265,Synth_Student_265,22,e,64,1
265,Synth_Student_265,23,b,74,0
265,Synth_Student_265,24,a,51,0
265,Synth_Student_265,25,c,50,1
265,Synth_Student_265,26,c,32,0
265,Synth_Student_265,27,d,32,0
265,Synth_Student_265,28,c,51,1
265,Synth_Student_265,29,c,60,0
265,Synth_Student_265,30,e,77,0
265,Synth_Student_265,31,b,58,0
265,Synth_Student_265,32,a,74,0
265,Synth_Student_265,33,c,80,1
265,Synth_Student_265,34,b,129,1
265,Synth_Student_265,35,a,121,1
265,Synth_Student_265,36,c,33,0
265,Synth_Student_265,37,e,100,0
265,Synth_Student_265,38,b,77,0
265,Synth_Student_265,39,b,104,1
265,Synth_Student_265,40,c,71,0
265,Synth_Student_265,41,e,44,0
265,Synth_Student_265,42,d,70,1
265,Synth_Student_265,43,c,81,1
265,Synth_Student_265,44,a,23,1
265,Synth_Student_265,45,c,56,1
265,Synth_Student_265,46,d,123,0
265,Synth_Student_265,47,d,55,0
265,Synth_Student_265,48,d,44,0
265,Synth_Student_265,49,d,69,1
265,Synth_Student_265,50,b,81,1
265,Synth_Student_265,51,b,63,1
265,Synth_Student_265,52,e,68,0
265,Synth_Student_265,53,b,45,0
265,Synth_Student_265,54,c,123,0
265,Synth_Student_265,55,e,74,0
265,Synth_Student_265,56,d,136,0
265,Synth_Student_265,57,b,44,0
265,Synth_Student_265,58,a,39,0
265,Synth_Student_265,59,a,44,0
265,Synth_Student_265,60,c,22,1
265,Synth_Student_265,61,c,94,1
265,Synth_Student_265,62,c,108,0
265,Synth_Student_265,63,c,75,0
265,Synth_Student_265,64,e,38,0
265,Synth_Student_265,65,a,47,0
265,Synth_Student_265,66,a,53,1
265,Synth_Student_265,67,a,99,0
265,Synth_Student_265,68,a,65,0
265,Synth_Student_265,69,c,43,1
265,Synth_Student_265,70,a,32,0
265,Synth_Student_265,71,b,59,0
265,Synth_Student_265,72,d,41,1
266,Synth_Student_266,3,b,80,1
266,Synth_Student_266,4,d,151,0
266,Synth_Student_266,6,b,120,1
266,Synth_Student_266,7,d,50,0
266,Synth_Student_266,8,a,89,0
266,Synth_Student_266,1,a,27,0
266,Synth_Student_266,2,a,39,1
266,Synth_Student_266,5,b,38,1
266,Synth_Student_266,9,c,150,0
266,Synth_Student_266,10,c,67,1
266,Synth_Student_266,11,a,81,0
266,Synth_Student_266,12,b,54,0
266,Synth_Student_266,13,d,58,0
266,Synth_Student_266,14,a,85,1
266,Synth_Student_266,15,b,67,0
266,Synth_Student_266,16,c,40,0
266,Synth_Student_266,17,d,52,0
266,Synth_Student_266,18,c,32,0
266,Synth_Student_266,19,c,92,1
266,Synth_Student_266,20,d,49,0
266,Synth_Student_266,21,b,32,0
266,Synth_Student_266,22,c,44,0
266,Synth_Student_266,23,c,53,0
266,Synth_Student_266,24,e,29,0
266,Synth_Student_266,25,a,72,0
266,Synth_Student_266,26,d,36,1
266,Synth_Student_266,27,b,210,1
266,Synth_Student_266,28,c,55,1
266,Synth_Student_266,29,c,61,0
266,Synth_Student_266,30,a,77,0
266,Synth_Student_266,31,c,53,1
266,Synth_Student_266,32,b,25,1
266,Synth_Student_266,33,d,52,0
266,Synth_Student_266,34,e,81,0
266,Synth_Student_266,35,a,53,1
266,Synth_Student_266,36,d,81,0
266,Synth_Student_266,37,a,52,0
266,Synth_Student_266,38,c,39,1
266,Synth_Student_266,39,c,95,0
266,Synth_Student_266,40,b,32,1
266,Synth_Student_266,41,b,74,0
266,Synth_Student_266,42,a,13,0
266,Synth_Student_266,43,a,30,0
266,Synth_Student_266,44,d,78,0
266,Synth_Student_266,45,d,46,0
266,Synth_Student_266,46,b,48,0
266,Synth_Student_266,47,a,25,1
266,Synth_Student_266,48,d,37,0
266,Synth_Student_266,49,d,38,1
266,Synth_Student_266,50,a,102,0
266,Synth_Student_266,51,d,35,0
266,Synth_Student_266,52,c,43,1
266,Synth_Student_266,53,c,86,1
266,Synth_Student_266,54,d,106,1
266,Synth_Student_266,55,c,80,1
266,Synth_Student_266,56,b,55,0
266,Synth_Student_266,57,a,52,0
266,Synth_Student_266,58,c,36,1
266,Synth_Student_266,59,b,36,1
266,Synth_Student_266,60,b,131,0
266,Synth_Student_266,61,a,89,0
266,Synth_Student_266,62,a,79,1
266,Synth_Student_266,63,a,44,1
266,Synth_Student_266,64,a,117,0
266,Synth_Student_266,65,c,28,1
266,Synth_Student_266,66,b,53,0
266,Synth_Student_266,67,c,48,0
266,Synth_Student_266,68,d,32,0
266,Synth_Student_266,69,d,52,0
266,Synth_Student_266,70,b,63,1
266,Synth_Student_266,71,d,92,0
266,Synth_Student_266,72,d,57,1
267,Synth_Student_267,3,b,29,1
267,Synth_Student_267,4,a,25,1
267,Synth_Student_267,6,b,70,1
267,Synth_Student_267,7,e,32,0
267,Synth_Student_267,8,a,50,0
267,Synth_Student_267,1,d,58,0
267,Synth_Student_267,2,c,42,0
267,Synth_Student_267,5,d,74,0
267,Synth_Student_267,9,e,95,0
267,Synth_Student_267,10,a,52,0
267,Synth_Student_267,11,b,70,0
267,Synth_Student_267,12,c,49,0
267,Synth_Student_267,13,d,61,0
267,Synth_Student_267,14,e,37,0
267,Synth_Student_267,15,b,166,0
267,Synth_Student_267,16,a,115,0
267,Synth_Student_267,17,a,47,0
267,Synth_Student_267,18,b,35,0
267,Synth_Student_267,19,c,29,1
267,Synth_Student_267,20,a,24,0
267,Synth_Student_267,21,c,34,1
267,Synth_Student_267,22,c,58,0
267,Synth_Student_267,23,c,27,0
267,Synth_Student_267,24,e,52,0
267,Synth_Student_267,25,c,74,1
267,Synth_Student_267,26,d,85,1
267,Synth_Student_267,27,b,34,1
267,Synth_Student_267,28,b,84,0
267,Synth_Student_267,29,e,60,1
267,Synth_Student_267,30,c,24,0
267,Synth_Student_267,31,e,98,0
267,Synth_Student_267,32,d,46,0
267,Synth_Student_267,33,b,62,0
267,Synth_Student_267,34,c,46,0
267,Synth_Student_267,35,e,118,0
267,Synth_Student_267,36,a,77,0
267,Synth_Student_267,37,d,65,1
267,Synth_Student_267,38,e,33,0
267,Synth_Student_267,39,b,49,1
267,Synth_Student_267,40,b,39,1
267,Synth_Student_267,41,b,21,0
267,Synth_Student_267,42,d,231,1
267,Synth_Student_267,43,e,34,0
267,Synth_Student_267,44,a,75,1
267,Synth_Student_267,45,d,32,0
267,Synth_Student_267,46,a,166,1
267,Synth_Student_267,47,a,22,1
267,Synth_Student_267,48,b,71,1
267,Synth_Student_267,49,e,110,0
267,Synth_Student_267,50,b,38,1
267,Synth_Student_267,51,b,39,1
267,Synth_Student_267,52,c,68,1
267,Synth_Student_267,53,c,51,1
267,Synth_Student_267,54,c,48,0
267,Synth_Student_267,55,b,119,0
267,Synth_Student_267,56,c,47,1
267,Synth_Student_267,57,d,86,1
267,Synth_Student_267,58,e,49,0
267,Synth_Student_267,59,d,94,0
267,Synth_Student_267,60,c,67,1
267,Synth_Student_267,61,e,34,0
267,Synth_Student_267,62,a,32,1
267,Synth_Student_267,63,b,73,0
267,Synth_Student_267,64,e,76,0
267,Synth_Student_267,65,c,180,1
267,Synth_Student_267,66,a,36,1
267,Synth_Student_267,67,b,39,1
267,Synth_Student_267,68,b,85,1
267,Synth_Student_267,69,a,84,0
267,Synth_Student_267,70,b,47,1
267,Synth_Student_267,71,c,79,1
267,Synth_Student_267,72,d,61,1
268,Synth_Student_268,3,b,69,1
268,Synth_Student_268,4,a,130,1
268,Synth_Student_268,6,b,101,1
268,Synth_Student_268,7,d,77,0
268,Synth_Student_268,8,c,62,1
268,Synth_Student_268,1,d,36,0
268,Synth_Student_268,2,c,46,0
268,Synth_Student_268,5,a,82,0
268,Synth_Student_268,9,b,29,1
268,Synth_Student_268,10,d,37,0
268,Synth_Student_268,11,d,82,0
268,Synth_Student_268,12,b,89,0
268,Synth_Student_268,13,a,155,1
268,Synth_Student_268,14,a,68,1
268,Synth_Student_268,15,b,29,0
268,Synth_Student_268,16,b,89,1
268,Synth_Student_268,17,e,163,0
268,Synth_Student_268,18,a,45,1
268,Synth_Student_268,19,c,129,1
268,Synth_Student_268,20,c,23,1
268,Synth_Student_268,21,c,63,1
268,Synth_Student_268,22,e,79,1
268,Synth_Student_268,23,d,54,1
268,Synth_Student_268,24,e,46,0
268,Synth_Student_268,25,c,99,1
268,Synth_Student_268,26,a,40,0
268,Synth_Student_268,27,c,53,0
268,Synth_Student_268,28,c,51,1
268,Synth_Student_268,29,e,131,1
268,Synth_Student_268,30,e,84,0
268,Synth_Student_268,31,d,40,0
268,Synth_Student_268,32,b,119,1
268,Synth_Student_268,33,b,81,0
268,Synth_Student_268,34,e,61,0
268,Synth_Student_268,35,c,83,0
268,Synth_Student_268,36,b,48,1
268,Synth_Student_268,37,d,64,1
268,Synth_Student_268,38,c,81,1
268,Synth_Student_268,39,e,73,0
268,Synth_Student_268,40,b,149,1
268,Synth_Student_268,41,b,66,0
268,Synth_Student_268,42,e,55,0
268,Synth_Student_268,43,d,45,0
268,Synth_Student_268,44,a,115,1
268,Synth_Student_268,45,c,53,1
268,Synth_Student_268,46,d,147,0
268,Synth_Student_268,47,b,86,0
268,Synth_Student_268,48,b,79,1
268,Synth_Student_268,49,d,62,1
268,Synth_Student_268,50,b,64,1
268,Synth_Student_268,51,b,132,1
268,Synth_Student_268,52,e,39,0
268,Synth_Student_268,53,c,26,1
268,Synth_Student_268,54,a,24,0
268,Synth_Student_268,55,e,187,0
268,Synth_Student_268,56,c,28,1
268,Synth_Student_268,57,d,36,1
268,Synth_Student_268,58,b,101,0
268,Synth_Student_268,59,a,59,0
